ROI,theta_mean,mean_velocity,ca
before,104.4991675056192,0.0008415684,8.824762981774954e-06
before,104.36937641554246,0.0008415684,8.824762981774954e-06
before,103.6822974867692,0.0008415684,8.824762981774954e-06
before,103.74160258197104,0.0008415684,8.824762981774954e-06
before,103.75987831425952,0.0008415684,8.824762981774954e-06
before,104.62724568519532,0.0008415684,8.824762981774954e-06
before,104.87679576099404,0.0008415684,8.824762981774954e-06
before,104.76711117803087,0.0008415684,8.824762981774954e-06
before,105.08493779297862,0.0008415684,8.824762981774954e-06
before,104.61874337705568,0.0008415684,8.824762981774954e-06
before,103.97602828766716,0.0008415684,8.824762981774954e-06
before,104.03635267935384,0.0008415684,8.824762981774954e-06
before,104.9773486317978,0.0008415684,8.824762981774954e-06
before,100.13493885759826,0.0008415684,8.824762981774954e-06
before,100.02818451963736,0.0008415684,8.824762981774954e-06
before,100.22784682112032,0.0008415684,8.824762981774954e-06
before,100.49505911854028,0.0008415684,8.824762981774954e-06
before,104.9938228269946,0.0008415684,8.824762981774954e-06
before,100.12122657074514,0.0008415684,8.824762981774954e-06
before,103.72577619279969,0.0008415684,8.824762981774954e-06
before,100.53182992656944,0.0008504354999999,8.824762981774954e-06
before,101.65137929158742,0.0008504354999999,8.824762981774954e-06
before,100.67931699813752,0.0008504354999999,8.824762981774954e-06
before,100.88996633909989,0.0008504354999999,8.824762981774954e-06
before,100.2374255045251,0.0008504354999999,8.824762981774954e-06
before,101.34365200433888,0.0008504354999999,8.824762981774954e-06
before,100.02825604186825,0.0008504354999999,8.824762981774954e-06
before,100.51141873785232,0.0008504354999999,8.824762981774954e-06
before,100.76844612597972,0.0008504354999999,8.824762981774954e-06
before,98.5366966134806,0.0008504354999999,8.824762981774954e-06
before,99.32230678879174,0.0008504354999999,8.824762981774954e-06
before,99.66205634313452,0.0008504354999999,8.824762981774954e-06
before,99.8876137376934,0.0008504354999999,8.824762981774954e-06
before,101.0975886351755,0.0008504354999999,8.824762981774954e-06
before,99.32241083718483,0.0008504354999999,8.824762981774954e-06
before,99.6296985214212,0.0008504354999999,8.824762981774954e-06
before,101.86354021662522,0.0008504354999999,8.824762981774954e-06
before,99.38173103614956,0.0008504354999999,8.824762981774954e-06
before,98.6036836508609,0.0008504354999999,8.824762981774954e-06
before,99.40674834085328,0.0008504354999999,8.824762981774954e-06
before,99.82676874118523,0.0008504354999999,8.824762981774954e-06
before,99.33853426404916,0.0008504354999999,8.824762981774954e-06
before,99.90853426131326,0.0008504354999999,8.824762981774954e-06
before,99.0134172894242,0.0008504354999999,8.824762981774954e-06
before,98.90199192270816,0.0008504354999999,8.824762981774954e-06
before,99.20434992322632,0.0008504354999999,8.824762981774954e-06
before,98.74373866867847,0.0008504354999999,8.824762981774954e-06
before,99.3915824506938,0.0008504354999999,8.824762981774954e-06
before,98.88793411602438,0.0008504354999999,8.824762981774954e-06
before,97.60424621925696,0.0008504354999999,8.824762981774954e-06
before,98.20115790982364,0.0008504354999999,8.824762981774954e-06
before,99.23359589714272,0.0008504354999999,8.824762981774954e-06
before,100.08638168803324,0.0008504354999999,8.824762981774954e-06
before,99.71164207132252,0.0008504354999999,8.824762981774954e-06
before,100.03450348522291,0.0008504354999999,8.824762981774954e-06
before,100.21848882173369,0.0008504354999999,8.824762981774954e-06
before,99.1380664895977,0.0008504354999999,8.824762981774954e-06
before,98.97801797391882,0.0008504354999999,8.824762981774954e-06
before,97.758203612383,0.0008504354999999,8.824762981774954e-06
before,99.56557151097476,0.0008504354999999,8.824762981774954e-06
before,98.84829337359209,0.0008504354999999,8.824762981774954e-06
before,99.08498925058008,0.0008641392,8.824762981774954e-06
before,98.75658606430244,0.0008641392,8.824762981774954e-06
before,99.37085423289524,0.0008641392,8.824762981774954e-06
before,100.04358183145816,0.0008641392,8.824762981774954e-06
before,99.83822720229676,0.0008641392,8.824762981774954e-06
before,99.81452025231184,0.0008641392,8.824762981774954e-06
before,99.5926809037294,0.0008641392,8.824762981774954e-06
before,99.50944756507126,0.0008641392,8.824762981774954e-06
before,99.57751545974811,0.0008641392,8.824762981774954e-06
before,100.77075065438868,0.0008641392,8.824762981774954e-06
before,100.73334782084252,0.0008641392,8.824762981774954e-06
before,99.5304373438061,0.0008641392,8.824762981774954e-06
before,101.0079291317675,0.0008641392,8.824762981774954e-06
before,100.21141330882828,0.0008641392,8.824762981774954e-06
before,100.00079861864243,0.0008641392,8.824762981774954e-06
before,100.90616003204268,0.0008641392,8.824762981774954e-06
before,100.3098869708891,0.0008641392,8.824762981774954e-06
before,100.65621054918358,0.0008641392,8.824762981774954e-06
before,98.9508565440116,0.0008641392,8.824762981774954e-06
before,99.97614027836262,0.0008641392,8.824762981774954e-06
before,99.01089883721504,0.0008641392,8.824762981774954e-06
before,101.17729046368709,0.0008641392,8.824762981774954e-06
before,100.32234881164705,0.0008641392,8.824762981774954e-06
before,100.4488683855472,0.0008641392,8.824762981774954e-06
before,100.27176306297436,0.0008641392,8.824762981774954e-06
before,99.56943972174793,0.0008641392,8.824762981774954e-06
before,99.02534169456786,0.0008641392,8.824762981774954e-06
before,98.88851846346228,0.0008641392,8.824762981774954e-06
before,99.10886209312422,0.0008641392,8.824762981774954e-06
before,98.26812695554602,0.0008641392,8.824762981774954e-06
before,99.29956872144038,0.0008641392,8.824762981774954e-06
before,99.22707040035402,0.0008641392,8.824762981774954e-06
before,104.63072845777258,0.0008641392,8.824762981774954e-06
before,99.67814046441455,0.0008641392,8.824762981774954e-06
before,109.84664430956984,0.0008641392,8.824762981774954e-06
before,97.81590312448684,0.0008641392,8.824762981774954e-06
before,103.2133228821237,0.0008641392,8.824762981774954e-06
before,98.89792692879536,0.0008641392,8.824762981774954e-06
before,99.40561014007588,0.0008641392,8.824762981774954e-06
before,98.17793117950524,0.0008641392,8.824762981774954e-06
before,98.02671080034855,0.0008641392,8.824762981774954e-06
before,99.35818301592806,0.0008641392,8.824762981774954e-06
before,100.69023966564473,0.0008641392,8.824762981774954e-06
before,100.11912589212857,0.0008641392,8.824762981774954e-06
before,100.8328687205306,0.0008641392,8.824762981774954e-06
before,100.57095633728778,0.0008641392,8.824762981774954e-06
before,99.38337655367953,0.0008641392,8.824762981774954e-06
before,98.80734013883502,0.0008641392,8.824762981774954e-06
before,99.21241295084978,0.0008641392,8.824762981774954e-06
before,99.254109144869,0.0008641392,8.824762981774954e-06
before,98.64366324596348,0.0008641392,8.824762981774954e-06
before,98.33404274007064,0.0008681076923076,8.824762981774954e-06
before,99.6456463433947,0.0008681076923076,8.824762981774954e-06
before,99.25931770168222,0.0008681076923076,8.824762981774954e-06
before,98.2872923488346,0.0008681076923076,8.824762981774954e-06
before,98.85552095023628,0.0008681076923076,8.824762981774954e-06
before,98.1459476911984,0.0008681076923076,8.824762981774954e-06
before,99.12405249668382,0.0008681076923076,8.824762981774954e-06
before,97.85076384611476,0.0008681076923076,8.824762981774954e-06
before,98.87515866245953,0.0008681076923076,8.824762981774954e-06
before,99.35918707061433,0.0008681076923076,8.824762981774954e-06
before,98.32126335862984,0.0008681076923076,8.824762981774954e-06
before,98.2454353790032,0.0008681076923076,8.824762981774954e-06
before,97.5376461874564,0.0008681076923076,8.824762981774954e-06
before,98.02975682260283,0.0008681076923076,8.824762981774954e-06
before,98.61584216386612,0.0008681076923076,8.824762981774954e-06
before,99.37181481343242,0.0008681076923076,8.824762981774954e-06
before,100.53806003540664,0.0008681076923076,8.824762981774954e-06
before,98.8415741633233,0.0008681076923076,8.824762981774954e-06
before,98.57948577002097,0.0008681076923076,8.824762981774954e-06
before,98.22617161146007,0.0008681076923076,8.824762981774954e-06
before,99.93025726272526,0.0008681076923076,8.824762981774954e-06
before,99.8954784055898,0.0008681076923076,8.824762981774954e-06
before,101.83293746342623,0.0008681076923076,8.824762981774954e-06
before,99.770209954076,0.0008681076923076,8.824762981774954e-06
before,97.57557786354,0.0008681076923076,8.824762981774954e-06
before,99.67157430201893,0.0008681076923076,8.824762981774954e-06
before,102.42531201386956,0.0008681076923076,8.824762981774954e-06
before,100.04436743346366,0.0008681076923076,8.824762981774954e-06
before,99.44867034511216,0.0008681076923076,8.824762981774954e-06
before,98.49394795696762,0.0008681076923076,8.824762981774954e-06
before,99.121039396722,0.0008681076923076,8.824762981774954e-06
before,100.36868969413992,0.0008681076923076,8.824762981774954e-06
before,99.50551835579876,0.0008681076923076,8.824762981774954e-06
before,100.44287395368848,0.000870588,8.824762981774954e-06
before,100.31118287052188,0.000870588,8.824762981774954e-06
before,100.30844290494116,0.000870588,8.824762981774954e-06
before,100.37053588137276,0.000870588,8.824762981774954e-06
before,99.627743260742,0.000870588,8.824762981774954e-06
before,99.80899558745406,0.000870588,8.824762981774954e-06
before,100.17146600945112,0.000870588,8.824762981774954e-06
before,99.38304572075228,0.000870588,8.824762981774954e-06
before,100.78469008498848,0.000870588,8.824762981774954e-06
before,101.34962010406484,0.000870588,8.824762981774954e-06
before,101.2313877254584,0.000870588,8.824762981774954e-06
before,101.05042358813785,0.000870588,8.824762981774954e-06
before,100.56346555973684,0.000870588,8.824762981774954e-06
before,100.10004730067104,0.000870588,8.824762981774954e-06
before,100.90724759125186,0.000870588,8.824762981774954e-06
before,99.77877512244751,0.000870588,8.824762981774954e-06
before,100.345446934015,0.000870588,8.824762981774954e-06
before,100.71660309454144,0.000870588,8.824762981774954e-06
before,101.34604415756196,0.000870588,8.824762981774954e-06
before,101.16902700742646,0.000870588,8.824762981774954e-06
before,101.94897545245684,0.000870588,8.824762981774954e-06
before,101.63776280630664,0.000870588,8.824762981774954e-06
before,101.71735402094964,0.000870588,8.824762981774954e-06
before,100.66465819187816,0.000870588,8.824762981774954e-06
before,101.17272935338356,0.000870588,8.824762981774954e-06
before,101.48393618841246,0.000870588,8.824762981774954e-06
before,101.26876972387844,0.000870588,8.824762981774954e-06
before,101.2770987236191,0.000870588,8.824762981774954e-06
before,101.09986644938354,0.000870588,8.824762981774954e-06
before,102.02675445311309,0.000870588,8.824762981774954e-06
before,100.03863700657878,0.000870588,8.824762981774954e-06
before,100.83655372230716,0.000870588,8.824762981774954e-06
before,101.4470632137988,0.000870588,8.824762981774954e-06
before,101.36773616281675,0.000870588,8.824762981774954e-06
before,100.9743136808579,0.000870588,8.824762981774954e-06
before,100.47401823499112,0.000870588,8.824762981774954e-06
before,101.08318391607683,0.000870588,8.824762981774954e-06
before,100.74130071040072,0.000870588,8.824762981774954e-06
before,100.6916872198522,0.000870588,8.824762981774954e-06
before,101.07114604972912,0.000870588,8.824762981774954e-06
before,100.54614525775423,0.000870588,8.824762981774954e-06
before,100.57732634528702,0.000870588,8.824762981774954e-06
before,99.8662388506344,0.000870588,8.824762981774954e-06
before,100.61997218657746,0.000870588,8.824762981774954e-06
before,99.66420924451228,0.000870588,8.824762981774954e-06
before,99.41201924649094,0.000870588,8.824762981774954e-06
before,100.40207101908447,0.000870588,8.824762981774954e-06
before,100.30984600933007,0.000870588,8.824762981774954e-06
before,100.82746416314394,0.000870588,8.824762981774954e-06
before,100.8965779698532,0.000870588,8.824762981774954e-06
before,101.20814304011044,0.000870588,8.824762981774954e-06
before,97.51594429536068,0.00090887775,8.824762981774954e-06
before,98.05819601512935,0.00090887775,8.824762981774954e-06
before,98.5299188967171,0.00090887775,8.824762981774954e-06
before,99.09672441830864,0.00090887775,8.824762981774954e-06
before,98.71635265588992,0.00090887775,8.824762981774954e-06
before,97.78675699956992,0.00090887775,8.824762981774954e-06
before,98.67725666038464,0.00090887775,8.824762981774954e-06
before,98.57718013386967,0.00090887775,8.824762981774954e-06
before,98.40294820710596,0.00090887775,8.824762981774954e-06
before,99.10924671230036,0.00090887775,8.824762981774954e-06
before,99.86527437442508,0.00090887775,8.824762981774954e-06
before,100.34997430570644,0.00090887775,8.824762981774954e-06
before,100.03253505100062,0.00090887775,8.824762981774954e-06
before,99.93983126803664,0.00090887775,8.824762981774954e-06
before,100.05170692754656,0.00090887775,8.824762981774954e-06
before,98.81673141302082,0.00090887775,8.824762981774954e-06
before,98.66524309103592,0.00090887775,8.824762981774954e-06
before,98.68211313101156,0.00090887775,8.824762981774954e-06
before,98.65744751341026,0.00090887775,8.824762981774954e-06
before,97.55559907238003,0.00090887775,8.824762981774954e-06
before,99.2695767285604,0.00090887775,8.824762981774954e-06
before,97.01661668027954,0.00090887775,8.824762981774954e-06
before,98.11949190827713,0.00090887775,8.824762981774954e-06
before,97.98838938715944,0.00090887775,8.824762981774954e-06
before,97.84595646993806,0.00090887775,8.824762981774954e-06
before,98.29963018500892,0.00090887775,8.824762981774954e-06
before,97.97060063070975,0.00090887775,8.824762981774954e-06
before,97.96641798227007,0.00090887775,8.824762981774954e-06
before,98.24718895320603,0.00090887775,8.824762981774954e-06
before,97.78604948793102,0.00090887775,8.824762981774954e-06
before,97.78986389179552,0.00090887775,8.824762981774954e-06
before,98.47410416488006,0.00090887775,8.824762981774954e-06
before,96.84848754554083,0.00090887775,8.824762981774954e-06
before,97.6198585445762,0.00090887775,8.824762981774954e-06
before,97.239968328856,0.00090887775,8.824762981774954e-06
before,98.73709130904857,0.00090887775,8.824762981774954e-06
before,98.79321603721137,0.00090887775,8.824762981774954e-06
before,98.945316867423,0.00090887775,8.824762981774954e-06
before,98.24717188351732,0.00090887775,8.824762981774954e-06
before,98.23040991596494,0.00090887775,8.824762981774954e-06
before,98.26797151009812,0.00090887775,8.824762981774954e-06
before,104.0153349738486,0.0041648499999999,5.953975317432743e-05
